,Hai Phong,Hai Phong,Hai Phong,Hai Phong
,Temp,Pressure,WindSpeed,WindDir
DateTime,,,,
2019-08-11 08:00:00,31.75,1001.2,1.08,180.0
2019-08-11 09:00:00,33.08,1001.2,3.88,201.8
2019-08-11 10:00:00,34.24,1001.2,5.86,190.62
2019-08-11 11:00:00,34.98,1000.4,8.29,182.49
2019-08-11 12:00:00,35.43,999.8,9.39,175.6
2019-08-11 13:00:00,35.62,999.2,12.22,166.37
2019-08-11 14:00:00,35.2,998.7,15.72,159.9
2019-08-11 15:00:00,34.43,998.8,17.32,159.3
2019-08-11 16:00:00,33.53,998.8,17.56,164.54
2019-08-11 17:00:00,32.75,999.0,17.11,165.38
2019-08-11 18:00:00,31.41,999.8,15.46,155.22
2019-08-11 19:00:00,30.16,1000.4,11.89,144.87
2019-08-11 20:00:00,29.72,1000.8,7.63,160.71
2019-08-11 21:00:00,29.39,1001.1,6.29,166.76
2019-08-11 22:00:00,29.08,1001.5,6.52,173.66
2019-08-11 23:00:00,28.68,1001.5,6.84,180.0
2019-08-12 00:00:00,28.37,1001.1,6.49,183.18
2019-08-12 01:00:00,28.28,1000.7,5.76,180.0
2019-08-12 02:00:00,28.13,1000.3,5.51,168.69
2019-08-12 03:00:00,28.14,1000.2,4.69,147.53
2019-08-12 04:00:00,28.18,1000.3,4.1,105.26
2019-08-12 05:00:00,28.14,1000.4,5.45,82.41
2019-08-12 06:00:00,28.92,1000.8,9.39,85.6
2019-08-12 07:00:00,29.89,1001.7,11.79,121.26
2019-08-12 08:00:00,31.13,1001.9,8.4,189.87
2019-08-12 09:00:00,32.76,1002.4,9.9,199.09
2019-08-12 10:00:00,33.65,1002.2,10.59,189.78
2019-08-12 11:00:00,35.25,1001.5,10.8,180.0
2019-08-12 12:00:00,35.73,1001.0,12.54,140.83
2019-08-12 13:00:00,35.22,1000.6,16.42,142.13
2019-08-12 14:00:00,34.01,1000.0,20.07,147.45
2019-08-12 15:00:00,33.07,999.8,19.8,152.97
2019-08-12 16:00:00,32.76,999.4,16.98,158.88
2019-08-12 17:00:00,32.2,999.2,17.11,157.75
2019-08-12 18:00:00,31.23,999.5,15.84,158.68
2019-08-12 19:00:00,30.34,999.8,12.57,156.37
2019-08-12 20:00:00,29.98,1000.4,5.82,158.2
2019-08-12 21:00:00,29.63,1001.1,6.62,135.0
2019-08-12 22:00:00,29.35,1001.4,7.64,135.0
2019-08-12 23:00:00,29.24,1000.8,7.9,133.15
2019-08-13 00:00:00,29.15,1000.4,7.64,135.0
2019-08-13 01:00:00,29.03,1000.0,7.9,136.85
2019-08-13 02:00:00,29.12,999.6,7.64,135.0
2019-08-13 03:00:00,29.26,999.1,6.7,126.25
2019-08-13 04:00:00,29.0,999.1,8.85,116.57
2019-08-13 05:00:00,28.96,999.5,10.31,114.78
2019-08-13 06:00:00,29.85,1000.3,12.88,116.57
2019-08-13 07:00:00,31.41,1001.0,14.76,135.0
2019-08-13 08:00:00,32.32,1001.5,1.53,225.0
2019-08-13 09:00:00,32.92,1001.6,4.2,239.04
2019-08-13 10:00:00,32.57,1001.4,8.59,236.98
2019-08-13 11:00:00,31.45,1000.6,11.12,240.95
2019-08-13 12:00:00,35.12,999.9,9.23,249.44
2019-08-13 13:00:00,36.59,999.5,4.21,250.02
2019-08-13 14:00:00,34.75,999.2,7.15,220.91
2019-08-13 15:00:00,36.23,999.0,7.57,182.73
2019-08-13 16:00:00,36.14,998.9,9.79,162.9
2019-08-13 17:00:00,35.13,999.0,12.48,146.77
2019-08-13 18:00:00,32.71,999.4,15.19,143.67
2019-08-13 19:00:00,30.84,999.6,14.39,148.3
2019-08-13 20:00:00,30.56,1000.4,11.84,160.46
2019-08-13 21:00:00,30.08,1001.2,8.91,165.96
2019-08-13 22:00:00,29.67,1002.0,6.99,168.11
2019-08-13 23:00:00,29.36,1002.1,6.12,180.0
2019-08-27 00:00:00,26.94,1004.6,7.34,101.31
2019-08-27 01:00:00,27.38,1004.4,8.56,104.62
2019-08-27 02:00:00,26.84,1004.4,7.63,109.29
2019-08-27 03:00:00,26.48,1004.2,7.86,105.95
2019-08-27 04:00:00,26.17,1004.1,8.47,102.26
2019-08-27 05:00:00,26.53,1004.2,7.95,95.19
2019-08-27 06:00:00,27.16,1004.7,8.29,87.51
2019-08-27 07:00:00,27.52,1005.2,7.93,92.6
2019-08-27 08:00:00,28.41,1005.9,9.37,92.2
2019-08-27 09:00:00,28.63,1006.2,7.57,87.27
2019-08-27 10:00:00,29.42,1006.4,6.29,76.76
2019-08-27 11:00:00,29.74,1005.9,6.92,81.03
2019-08-27 12:00:00,29.58,1005.5,9.73,92.12
2019-08-27 13:00:00,29.3,1005.4,13.91,100.44
2019-08-27 14:00:00,28.21,1005.0,16.87,101.07
2019-08-27 15:00:00,28.48,1004.4,16.26,95.08
2019-08-27 16:00:00,28.38,1004.0,16.45,100.08
2019-08-27 17:00:00,28.04,1004.2,16.42,105.26
2019-08-27 18:00:00,27.42,1005.4,14.35,107.53
2019-08-27 19:00:00,27.92,1006.4,12.1,112.75
2019-08-27 20:00:00,27.71,1007.4,11.97,111.16
2019-08-27 21:00:00,27.6,1008.2,9.11,108.43
2019-08-27 22:00:00,27.48,1008.7,8.83,101.77
2019-08-27 23:00:00,27.49,1008.7,9.03,94.57
2019-08-28 00:00:00,27.48,1008.5,9.37,92.2
2019-08-28 01:00:00,27.5,1008.3,9.01,87.71
2019-08-28 02:00:00,25.97,1008.2,8.31,72.35
2019-08-28 03:00:00,25.38,1008.2,7.42,67.17
2019-08-28 04:00:00,25.2,1008.1,6.61,60.64
2019-08-28 05:00:00,25.16,1008.2,6.79,57.99
2019-08-28 06:00:00,25.63,1008.8,6.99,55.49
2019-08-28 07:00:00,27.58,1009.2,9.9,70.91
2019-08-28 08:00:00,27.98,1009.7,12.32,83.29
2019-08-28 09:00:00,29.63,1009.7,11.88,90.0
2019-08-28 10:00:00,29.04,1009.9,11.57,95.36
2019-08-28 11:00:00,29.7,1009.1,12.5,101.63
2019-08-28 12:00:00,30.27,1008.2,14.24,106.14
2019-08-28 13:00:00,31.29,1007.5,15.6,108.85
2019-08-28 14:00:00,31.48,1006.5,15.72,110.1
2019-08-28 15:00:00,31.46,1005.6,14.99,114.1
2019-08-28 16:00:00,31.06,1004.9,13.36,117.26
2019-08-28 17:00:00,30.33,1004.8,12.1,120.38
2019-08-28 18:00:00,28.87,1005.5,8.91,136.64
2019-08-28 19:00:00,28.48,1006.1,6.29,156.37
2019-08-28 20:00:00,28.18,1006.6,5.15,167.91
2019-08-28 21:00:00,28.22,1007.0,3.67,191.31
2019-08-28 22:00:00,27.96,1007.3,3.88,248.2
2019-08-28 23:00:00,27.3,1007.1,5.45,277.59
2019-08-29 00:00:00,27.26,1006.3,8.09,290.85
2019-08-29 01:00:00,27.08,1005.9,8.22,298.81
2019-08-29 02:00:00,26.84,1005.5,8.16,318.58
2019-08-29 03:00:00,26.87,1005.1,11.18,326.82
2019-08-29 04:00:00,26.9,1004.7,13.38,336.19
2019-08-29 05:00:00,27.04,1004.7,13.49,350.79
2019-08-29 06:00:00,27.24,1005.1,14.04,358.53
2019-08-29 07:00:00,29.2,1005.1,16.94,2.44
2019-08-29 08:00:00,30.8,1005.4,18.36,11.31
2019-08-29 09:00:00,32.83,1005.1,24.51,29.95
2019-08-29 10:00:00,33.78,1004.7,23.4,30.51
2019-08-29 11:00:00,33.09,1004.1,20.38,35.66
2019-08-29 12:00:00,33.59,1003.3,18.86,41.91
2019-08-29 13:00:00,33.45,1002.9,19.17,50.33
2019-08-29 14:00:00,33.17,1002.3,19.45,51.01
2019-08-29 15:00:00,33.25,1001.6,19.88,58.32
2019-08-29 16:00:00,33.25,1001.3,21.12,60.38
2019-08-29 17:00:00,32.29,1001.4,21.09,62.56
2019-08-29 18:00:00,31.1,1002.0,19.48,62.49
2019-08-29 19:00:00,30.13,1002.2,18.25,67.99
2019-08-29 20:00:00,30.26,1003.6,22.78,84.56
2019-08-29 21:00:00,28.38,1004.9,29.24,99.93
2019-08-29 22:00:00,26.58,1005.5,25.22,92.45
2019-08-29 23:00:00,26.83,1005.2,24.34,82.35
2019-08-30 00:00:00,26.6,1004.5,21.57,75.5
2019-08-30 01:00:00,26.59,1004.1,20.27,70.28
2019-08-30 02:00:00,26.69,1003.8,20.47,66.14
2019-08-30 03:00:00,26.74,1003.5,19.97,62.05
2019-08-30 04:00:00,26.47,1003.5,18.68,62.45
2019-08-30 05:00:00,26.24,1003.5,17.78,68.63
2019-08-30 06:00:00,26.21,1003.8,18.21,71.57
2019-08-30 07:00:00,26.45,1004.0,20.18,74.48
2019-08-30 08:00:00,26.7,1004.5,21.32,78.31
2019-08-30 09:00:00,26.93,1004.8,22.67,79.94
2019-08-30 10:00:00,27.15,1005.0,23.51,78.52
2019-08-30 11:00:00,27.44,1004.6,24.54,75.56
2019-08-30 12:00:00,27.25,1004.0,24.72,73.94
2019-08-30 13:00:00,26.7,1003.7,23.84,75.12
2019-08-30 14:00:00,26.56,1003.3,23.31,76.61
2019-08-30 15:00:00,26.51,1002.9,21.05,77.15
2019-08-30 16:00:00,26.37,1002.9,17.19,70.43
2019-08-30 17:00:00,26.19,1003.0,15.32,66.45
2019-08-30 18:00:00,25.87,1003.7,10.31,65.22
2019-08-30 19:00:00,26.37,1004.3,21.07,70.02
2019-08-30 20:00:00,25.73,1005.1,22.86,82.76
2019-08-30 21:00:00,25.52,1005.9,23.09,79.22
2019-08-30 22:00:00,25.47,1006.6,19.49,78.27
2019-08-30 23:00:00,25.8,1006.6,20.24,84.9
2019-08-31 00:00:00,25.71,1005.9,20.21,85.91
2019-08-31 01:00:00,25.46,1005.7,20.89,88.03
2019-08-31 02:00:00,25.18,1005.1,20.57,85.99
2019-08-31 03:00:00,24.96,1005.3,20.01,81.72
2019-08-31 04:00:00,24.87,1005.1,17.46,75.68
2019-08-31 05:00:00,24.91,1005.3,13.44,69.62
2019-08-31 06:00:00,25.05,1005.9,11.12,60.95
2019-08-31 07:00:00,25.37,1006.1,11.09,54.25
2019-08-31 08:00:00,25.62,1006.9,10.99,58.39
2019-08-31 09:00:00,25.99,1007.3,10.46,63.43
2019-08-31 10:00:00,26.81,1007.5,10.14,73.5
2019-08-31 11:00:00,27.04,1007.2,11.25,82.65
2019-08-31 12:00:00,27.14,1006.7,11.17,88.15
2019-08-31 13:00:00,26.98,1006.4,10.81,91.91
2019-08-31 14:00:00,26.91,1005.9,9.75,94.24
2019-08-31 15:00:00,26.75,1005.6,8.64,90.0
2019-08-31 16:00:00,27.57,1005.2,10.09,92.05
2019-08-31 17:00:00,27.29,1005.4,9.23,110.56
2019-08-31 18:00:00,26.41,1006.2,8.79,124.99
2019-08-31 19:00:00,27.51,1005.6,11.3,80.84
2019-08-31 20:00:00,27.07,1006.3,14.4,90.0
2019-08-31 21:00:00,26.51,1007.2,15.48,90.0
2019-08-31 22:00:00,26.27,1007.9,13.68,90.0
2019-08-31 23:00:00,26.01,1007.7,12.62,86.73
2019-09-01 00:00:00,25.92,1007.1,10.59,80.22
2019-09-01 01:00:00,25.88,1006.5,9.45,72.26
2019-09-01 02:00:00,25.79,1006.0,7.41,60.95
2019-09-01 03:00:00,25.7,1005.6,5.62,39.81
2019-09-01 04:00:00,25.63,1005.5,4.38,9.46
2019-09-01 05:00:00,25.49,1005.8,3.6,360.0
2019-09-01 06:00:00,25.41,1006.4,2.52,360.0
2019-09-01 07:00:00,26.02,1006.7,2.19,80.54
2019-09-01 08:00:00,26.65,1007.0,6.84,90.0
2019-09-01 09:00:00,26.87,1007.2,8.4,99.87
2019-09-01 10:00:00,27.11,1007.5,8.05,100.3
2019-09-01 11:00:00,27.55,1007.1,5.59,75.07
2019-09-01 12:00:00,28.07,1006.6,6.73,15.52
2019-09-01 13:00:00,28.06,1006.4,9.53,10.89
2019-09-01 14:00:00,27.44,1005.9,11.97,6.91
2019-09-01 15:00:00,27.16,1005.4,15.39,10.78
2019-09-01 16:00:00,27.11,1005.2,16.98,21.12
2019-09-01 17:00:00,27.4,1005.3,14.98,54.78
2019-09-01 18:00:00,26.9,1006.2,11.17,69.23
2019-09-01 19:00:00,26.93,1006.2,5.8,82.87
2019-09-01 20:00:00,26.95,1006.9,4.33,94.76
2019-09-01 21:00:00,27.07,1007.3,0.8,63.43
2019-09-01 22:00:00,26.96,1007.6,2.62,285.95
2019-09-01 23:00:00,26.05,1007.6,2.97,284.04
2019-09-02 00:00:00,25.33,1007.1,4.9,306.03
2019-09-02 01:00:00,25.06,1006.7,7.29,339.78
2019-09-02 02:00:00,24.77,1006.1,9.47,8.75
2019-09-02 03:00:00,24.58,1005.6,10.09,357.95
2019-09-02 04:00:00,24.47,1005.2,12.37,351.63
2019-09-02 05:00:00,24.59,1005.6,16.17,11.56
2019-09-02 06:00:00,24.22,1006.3,20.04,17.78
2019-09-02 07:00:00,25.12,1006.7,23.24,16.19
2019-09-02 08:00:00,26.17,1007.3,23.8,17.61
2019-09-02 09:00:00,28.46,1007.4,24.27,20.85
2019-09-02 10:00:00,30.39,1007.3,24.16,28.47
2019-09-02 11:00:00,29.82,1006.7,23.33,38.11
2019-09-02 12:00:00,29.39,1006.1,23.78,39.47
2019-09-02 13:00:00,28.99,1005.9,27.56,33.27
2019-09-02 14:00:00,29.88,1005.0,27.0,36.87
2019-09-02 15:00:00,28.64,1004.3,23.78,39.47
2019-09-02 16:00:00,28.34,1003.8,24.48,36.03
2019-09-02 17:00:00,28.13,1003.8,23.9,37.04
2019-09-02 18:00:00,27.45,1004.6,20.47,34.25
2019-09-02 19:00:00,27.12,1004.7,21.13,45.69
2019-09-02 20:00:00,26.12,1005.2,21.95,41.01
2019-09-02 21:00:00,25.29,1005.8,19.35,45.0
2019-09-02 22:00:00,25.44,1006.1,17.1,49.27
2019-09-02 23:00:00,26.1,1006.2,17.41,60.26
2019-09-03 00:00:00,26.07,1005.8,17.87,55.67
2019-09-03 01:00:00,25.82,1005.3,17.43,51.71
2019-09-03 02:00:00,25.67,1004.6,19.86,45.0
2019-09-03 03:00:00,25.59,1004.2,22.96,48.81
2019-09-03 04:00:00,25.09,1004.1,23.05,51.34
2019-09-03 05:00:00,24.73,1004.4,21.41,47.73
2019-09-03 06:00:00,24.7,1004.8,20.09,36.25
2019-09-03 07:00:00,25.83,1005.1,21.95,41.01
2019-09-03 08:00:00,26.53,1005.7,21.03,38.05
2019-09-03 09:00:00,26.96,1006.3,19.96,39.14
2019-09-03 10:00:00,27.85,1006.6,17.85,41.73
2019-09-03 11:00:00,29.13,1006.2,18.08,54.73
2019-09-03 12:00:00,31.09,1005.5,20.99,59.04
2019-09-03 13:00:00,29.46,1004.8,19.68,50.19
2019-09-03 14:00:00,30.34,1003.8,18.12,49.03
2019-09-03 15:00:00,30.39,1003.2,14.77,43.03
2019-09-03 16:00:00,31.28,1002.7,13.49,46.08
2019-09-03 17:00:00,29.91,1003.2,9.98,64.36
2019-09-03 18:00:00,29.49,1004.2,7.77,76.61
2019-09-03 19:00:00,28.26,1003.0,16.97,17.28
2019-09-03 20:00:00,27.84,1003.7,17.31,16.93
2019-09-03 21:00:00,27.5,1004.3,15.89,13.09
2019-09-03 22:00:00,27.09,1004.8,16.34,7.59
2019-09-03 23:00:00,26.79,1004.6,18.09,5.71
2019-09-04 00:00:00,26.57,1004.0,19.92,6.23
2019-09-04 01:00:00,26.89,1003.5,21.32,4.84
2019-09-04 02:00:00,26.67,1003.2,22.15,7.47
2019-09-04 03:00:00,26.44,1003.0,21.49,8.67
2019-09-04 04:00:00,26.46,1002.9,20.9,10.92
2019-09-04 05:00:00,26.33,1002.8,21.92,14.26
2019-09-04 06:00:00,26.56,1003.1,23.13,20.97
2019-09-04 07:00:00,27.73,1003.2,26.93,29.65
2019-09-04 08:00:00,28.34,1003.8,26.71,37.33
2019-09-04 09:00:00,29.24,1004.2,26.99,43.92
2019-09-04 10:00:00,29.93,1004.4,28.08,49.16
2019-09-04 11:00:00,31.25,1004.0,24.95,46.17
2019-09-04 12:00:00,32.98,1003.2,22.32,52.21
2019-09-04 13:00:00,31.46,1002.7,19.3,53.34
2019-09-04 14:00:00,31.48,1002.0,18.34,46.59
2019-09-04 15:00:00,31.31,1001.5,19.6,44.26
2019-09-04 16:00:00,31.24,1001.2,21.58,62.15
2019-09-04 17:00:00,30.69,1001.3,14.69,72.9
2019-09-04 18:00:00,29.73,1001.9,7.52,73.3
2019-09-04 19:00:00,29.18,1002.3,9.11,71.57
2019-09-04 20:00:00,28.39,1003.1,5.12,50.71
2019-09-04 21:00:00,27.96,1003.6,5.4,36.87
2019-09-04 22:00:00,27.42,1003.8,7.99,7.77
2019-09-04 23:00:00,26.44,1003.2,11.54,356.42
2019-09-05 00:00:00,25.99,1002.8,13.34,356.91
2019-09-05 01:00:00,25.72,1002.6,13.68,360.0
2019-09-05 02:00:00,25.49,1002.3,14.04,360.0
2019-09-05 03:00:00,25.54,1001.9,15.12,360.0
2019-09-05 04:00:00,25.49,1001.5,16.24,3.81
2019-09-05 05:00:00,25.55,1001.8,16.34,7.59
2019-09-05 06:00:00,25.54,1002.7,15.39,10.78
2019-09-05 07:00:00,27.89,1003.1,16.28,18.03
2019-09-05 08:00:00,30.28,1003.7,11.97,15.71
2019-09-05 09:00:00,30.79,1003.9,13.18,34.99
2019-09-05 10:00:00,31.38,1003.8,12.74,42.71
2019-09-05 11:00:00,31.39,1003.3,10.97,48.99
2019-09-05 12:00:00,31.88,1002.6,8.94,49.9
2019-09-05 13:00:00,31.55,1002.1,7.29,32.91
2019-09-05 14:00:00,31.72,1001.5,6.62,22.38
2019-09-05 15:00:00,31.53,1001.1,6.19,35.54
2019-09-05 16:00:00,31.94,1001.1,4.45,75.96
2019-09-05 17:00:00,30.61,1001.4,7.1,149.53
2019-09-05 18:00:00,29.0,1002.0,7.63,160.71
2019-09-05 19:00:00,28.72,1002.4,6.76,154.8
2019-09-05 20:00:00,28.35,1003.0,5.96,154.98
2019-09-05 21:00:00,27.88,1003.8,4.39,145.01
2019-09-05 22:00:00,27.52,1004.2,3.24,180.0
2019-09-05 23:00:00,27.08,1003.7,3.89,236.31
2019-09-06 00:00:00,26.55,1003.1,5.8,277.13
2019-09-06 01:00:00,25.98,1002.9,6.13,310.24
2019-09-06 02:00:00,25.41,1002.9,7.09,336.04
2019-09-06 03:00:00,25.16,1002.9,6.99,348.11
2019-09-06 04:00:00,25.16,1002.8,6.92,351.03
2019-09-06 05:00:00,25.24,1002.9,6.88,353.99
2019-09-06 06:00:00,25.44,1003.2,5.8,352.87
2019-09-06 07:00:00,27.68,1003.2,5.01,338.96
2019-09-06 08:00:00,30.15,1003.7,6.29,336.37
2019-09-06 09:00:00,31.99,1003.6,6.37,317.29
2019-09-06 10:00:00,33.59,1003.4,5.5,328.39
2019-09-06 11:00:00,34.71,1002.6,2.62,344.05
2019-09-06 12:00:00,34.16,1002.1,2.6,123.69
2019-09-06 13:00:00,32.75,1001.8,7.59,148.57
2019-09-06 14:00:00,33.87,1001.3,9.18,154.44
2019-09-06 15:00:00,33.89,1000.9,9.66,153.43
2019-09-06 16:00:00,33.3,1001.0,12.56,152.7
2019-09-06 17:00:00,31.97,1001.4,14.51,156.61
2019-09-06 18:00:00,29.59,1002.0,10.83,158.55
2019-09-06 19:00:00,28.43,1002.4,8.77,160.82
2019-09-06 20:00:00,27.96,1003.2,7.9,149.93
2019-09-06 21:00:00,27.85,1004.0,7.57,154.65
2019-09-06 22:00:00,28.03,1004.5,6.83,161.57
2019-09-06 23:00:00,28.0,1004.2,6.48,180.0
2019-09-07 00:00:00,27.43,1003.9,4.9,197.1
2019-09-07 01:00:00,27.08,1003.7,3.42,198.43
2019-09-07 02:00:00,26.8,1003.2,1.94,201.8
2019-09-07 03:00:00,26.44,1003.0,0.8,153.43
2019-09-07 04:00:00,26.35,1002.9,1.8,90.0
2019-09-07 05:00:00,26.31,1003.3,4.02,79.7
2019-09-07 06:00:00,26.52,1003.9,4.74,81.25
2019-09-07 07:00:00,28.67,1004.2,3.62,95.71
2019-09-07 08:00:00,30.74,1004.8,4.21,160.02
2019-09-07 09:00:00,32.06,1004.8,6.57,170.54
2019-09-07 10:00:00,33.08,1004.6,9.11,170.91
2019-09-07 11:00:00,33.73,1003.6,11.87,165.96
2019-09-07 12:00:00,34.01,1002.8,14.84,157.17
2019-09-07 13:00:00,33.81,1002.5,16.75,154.54
2019-09-07 14:00:00,33.34,1002.0,17.55,154.49
2019-09-07 15:00:00,32.64,1001.7,19.32,153.43
2019-09-07 16:00:00,31.55,1001.8,20.63,150.75
2019-09-07 17:00:00,30.3,1002.0,20.38,147.99
2019-09-07 18:00:00,28.9,1002.5,16.08,145.95
2019-09-07 19:00:00,28.37,1003.1,14.11,142.25
2019-09-07 20:00:00,28.05,1003.9,7.7,142.59
2019-09-07 21:00:00,27.79,1004.6,8.21,142.13
2019-09-07 22:00:00,27.68,1004.9,8.5,143.62
2019-09-07 23:00:00,27.56,1004.7,8.67,138.37
2019-09-08 00:00:00,27.35,1004.4,8.94,139.9
2019-09-08 01:00:00,27.19,1004.2,8.94,139.9
2019-09-08 02:00:00,27.03,1003.6,9.18,138.18
2019-09-08 03:00:00,26.93,1003.4,9.42,133.45
2019-09-08 04:00:00,26.82,1003.2,9.18,131.82
2019-09-08 05:00:00,26.83,1003.5,9.69,131.99
2019-09-08 06:00:00,27.56,1004.1,11.21,132.4
2019-09-08 07:00:00,29.77,1004.1,15.91,142.35
2019-09-08 08:00:00,30.89,1004.4,16.55,134.12
2019-09-08 09:00:00,31.57,1004.8,18.51,153.43
2019-09-08 10:00:00,31.04,1004.8,15.12,141.77
2019-09-08 11:00:00,31.17,1003.2,18.71,149.98
2019-09-08 12:00:00,30.71,1002.4,16.92,141.91
2019-09-08 13:00:00,29.67,1002.6,15.35,140.71
2019-09-08 14:00:00,29.81,1001.4,14.4,143.13
2019-09-08 15:00:00,30.65,1001.2,18.0,126.87
2019-09-08 16:00:00,30.55,1001.3,18.16,129.37
2019-09-08 17:00:00,30.11,1001.4,19.3,126.66
2019-09-08 18:00:00,28.78,1001.9,15.82,131.31
2019-09-08 19:00:00,28.36,1002.3,14.53,131.99
2019-09-08 20:00:00,28.62,1002.6,12.82,128.16
2019-09-08 21:00:00,28.33,1003.2,13.18,124.99
2019-09-08 22:00:00,28.03,1003.2,12.18,124.16
2019-09-08 23:00:00,28.45,1003.3,12.1,126.53
2019-09-09 00:00:00,28.51,1002.9,12.54,129.17
2019-09-09 01:00:00,28.45,1002.4,13.1,127.18
2019-09-09 02:00:00,28.38,1002.4,17.87,124.33
2019-09-09 03:00:00,28.37,1002.1,18.86,131.91
2019-09-09 04:00:00,28.41,1001.7,17.83,133.36
2019-09-09 05:00:00,28.31,1002.2,26.09,140.6
2019-09-09 06:00:00,27.98,1002.7,24.16,155.34
2019-09-09 07:00:00,27.85,1003.3,23.23,167.47
2019-09-09 08:00:00,28.43,1003.5,13.44,97.7
2019-09-09 09:00:00,28.5,1003.6,19.92,96.23
2019-09-09 10:00:00,29.99,1003.3,24.68,113.2
2019-09-09 11:00:00,28.7,1003.0,22.15,134.34
2019-09-09 12:00:00,28.85,1002.7,20.38,147.99
2019-09-09 13:00:00,30.32,1001.9,19.58,147.77
2019-09-09 14:00:00,30.61,1001.3,18.6,132.65
2019-09-09 15:00:00,29.74,1001.3,21.18,125.31
2019-09-09 16:00:00,28.45,1002.0,22.77,129.23
2019-09-09 17:00:00,29.01,1001.9,19.01,127.3
2019-09-09 18:00:00,27.87,1002.4,16.38,123.34
2019-09-09 19:00:00,27.32,1002.9,15.46,117.76
2019-09-09 20:00:00,27.55,1003.7,15.98,112.52
2019-09-09 21:00:00,27.85,1004.2,16.45,113.2
2019-09-09 22:00:00,28.08,1004.3,20.77,117.9
2019-09-09 23:00:00,28.1,1003.9,18.71,120.02
2019-09-10 00:00:00,27.86,1003.8,19.08,121.89
2019-09-10 01:00:00,28.04,1003.9,23.77,122.01
2019-09-10 02:00:00,27.84,1003.6,17.1,130.73
2019-09-10 03:00:00,28.1,1004.0,18.86,138.09
2019-09-10 04:00:00,27.9,1003.9,18.97,146.61
2019-09-10 05:00:00,27.42,1004.1,15.99,148.82
2019-09-10 06:00:00,27.43,1004.7,16.12,150.57
2019-09-10 07:00:00,28.24,1005.3,20.45,153.89
2019-09-10 08:00:00,28.74,1005.9,17.21,105.78
2019-09-10 09:00:00,28.42,1006.1,15.99,121.18
2019-09-10 10:00:00,28.35,1006.3,17.21,127.35
2019-09-10 11:00:00,27.85,1005.9,20.19,129.94
2019-09-10 12:00:00,28.0,1005.4,21.17,131.55
2019-09-10 13:00:00,28.59,1005.2,19.3,126.66
2019-09-10 14:00:00,29.52,1005.1,17.94,128.48
2019-09-10 15:00:00,29.03,1004.9,16.99,126.38
2019-09-10 16:00:00,29.48,1005.6,21.42,114.84
2019-09-10 17:00:00,29.11,1006.1,23.09,120.96
2019-09-10 18:00:00,27.9,1007.0,17.08,124.7
2019-09-10 19:00:00,27.76,1007.9,19.8,126.87
2019-09-10 20:00:00,27.64,1008.4,22.67,133.07
2019-09-10 21:00:00,26.91,1008.6,17.06,134.14
2019-09-10 22:00:00,26.38,1008.6,12.1,126.53
2019-09-10 23:00:00,27.27,1008.7,11.84,109.54
